Date,GC=F_Volume,^VIX_Volatility,GC=F_Volatility,SHY_Volatility,SPY_Premium_pct,y_target_log
2025-09-16,5.924255797414532,0.6626877567779458,2.901432325481212,0.0392142574909171,0.0231394440091067,6.492239835020471
2025-09-17,5.214935757608986,0.912282618556196,3.202740488271198,0.1222152021177277,-0.0056752634161313,6.4909966272180695
2025-09-18,4.394449154672439,0.9042182587487094,3.4468047828377157,0.0487858045059107,-0.0171620999756015,6.495658242821833
2025-09-19,5.356586274672012,0.609765136247742,3.356895421435731,0.0295650242526791,-0.0101978135972538,6.497830258544272
2025-09-22,6.018593214496234,0.4510760324165232,4.114146391672782,0.0582738024405657,0.013999597983572,6.502550177352561
2025-09-23,6.442540166468199,0.7514160347023545,3.8501476017100575,0.0392215934676473,0.0202450423164823,6.497091715245894
2025-09-24,6.3784261836515865,0.7080351917219265,3.723278521981868,0.0392142574909171,-0.0137638619820292,6.493905077410077
2025-09-25,7.549609165154532,0.8837675716950181,3.4750687419341246,0.0392215934676473,0.0253188920951884,6.489280897730023
2025-09-26,9.86832658744254,1.015230417123053,0.0,0.0487930706012202,0.0061714430306979,6.494993626708118
2025-09-29,9.089414904047302,0.4382556692593857,4.301359393233918,0.029557617092177,0.0230926141041873,6.497800094565339
2025-09-30,7.385230923066573,0.5187939750674018,4.291829702681653,0.0392215934676473,-0.0193181211792331,6.501559893299875
2025-10-01,7.483806687665835,0.8329096205041888,3.678825419153215,0.0487930706012202,-0.0232194992305312,6.504961617690828
2025-10-02,8.137103389639302,0.6881345237203963,4.18814066433414,0.0487930706012202,0.0291493915076029,6.506112811319993
2025-10-03,5.973809611869261,0.6205757904146139,3.5293002481050184,0.0582666049078799,0.0114479370431458,6.506097945050524
2025-10-06,7.145196134997171,0.5877862410467775,3.532224216344587,0.0295650242526791,-0.0014543420430706,6.509677793096971
2025-10-07,7.973844375944687,0.8586610694623379,3.7495040759303713,0.0487930706012202,0.0083738057619804,6.505963408942904
2025-10-08,7.687080155783135,0.6780341623959615,4.143134726391533,0.0487858045059107,0.0222884500003919,6.511908741777472
2025-10-09,8.049107721326406,0.6981348359425381,4.674695793150357,0.029557617092177,0.0048712286710351,6.509007518607984
2025-10-10,7.437206366871292,1.975469088858747,4.212127597878484,0.1043605651903641,2.121394064342697e-05,6.481607786587884
2025-10-13,7.437206366871292,1.1505719793115123,4.564348191467836,0.1484165850390142,-0.023947867917773,6.496835287051747
2025-10-14,7.793586803371584,1.5602477163277468,4.321480783253513,0.0487858045059107,0.0089340192567343,6.495612898127495
2025-10-15,8.098034756176071,1.4655675243945496,4.198706043855329,0.0392142574909171,0.0429776939853834,6.500042621391047
2025-10-16,8.456593569287309,1.8840347337424013,4.713126450865779,0.139756634956183,-0.0094333480744465,6.493209084310881
2025-10-17,8.309184527686298,2.225704073375349,5.175018045494222,0.0487930706012202,0.0300548834402559,6.498869348499828
2025-10-20,7.467942332285852,1.332366260658249,4.962844630259907,0.029557617092177,0.0026912378207529,6.509216112760539
2025-10-21,7.987524479848767,0.912282618556196,5.505332528373436,0.029557617092177,-0.0021782917373893,6.509201201632227
2025-10-22,7.121252453244542,1.453953170024886,4.966335035199676,0.0392215934676473,0.010148797802101,6.503988709230082
2025-10-23,5.872117789475416,1.1847901248980428,4.20618186089962,0.0487930706012202,0.0194875059103613,6.50990114841268
2025-10-24,4.820281565605037,0.7884568401781441,3.84374834694662,0.0392215934676473,0.0431848280283148,6.518040480965205
2025-10-27,5.3981627015177525,0.3715634248911894,4.684905604866724,0.0392215934676473,-0.0049550644414873,6.529769127610864
2025-10-28,5.393627546352362,0.6365765061341642,3.775053790615973,0.0392215934676473,0.0317356176496434,6.532421621099893
2025-10-29,7.20414929203594,0.8415670541369249,0.0,0.1655146971010833,0.0838762311083461,6.532901838049589
2025-10-30,6.841615476477592,0.985816908394319,4.740574822994295,0.0582666049078799,-0.0274712188013252,6.52184279205335
2025-10-31,6.327936783729195,1.2753630454908949,4.075839432655318,0.029557617092177,0.0316502745239676,6.525117626933883
2025-11-03,0.0,1.0402766846961546,4.127134385045092,0.0392215934676473,0.0420577847712059,6.526992578814617
2025-11-04,6.489204931325317,1.2753627791014508,4.23410650459726,0.029557617092177,0.0283372495013984,6.515068168770737
2025-11-05,6.327936783729195,1.3110321439565826,4.000035671325267,0.076962736555698,0.0096944206718295,6.518527652185517
2025-11-06,6.478509642208569,1.3001916828550195,3.353410132374173,0.0487930706012202,0.053712437866701,6.507740288303547
2025-11-07,5.5053315359323625,1.5347142346968703,2.9755220925159414,0.0676583632627635,0.0166732279584249,6.50872438291975
