Date,부채비율(%),유동비율(%),"이자보상
배수(배)",ROE(%),PSR(배),PER(배),PBR(배),PCR(배),SPS(달러),DPS(달러),EPS(달러),BPS(달러),CPS(달러),ROA(%),ROIC(%)
2024-06-15,406.2456140350878,158.8862745098039,26.113636363636363,51.136842105263156,6.65050847457627,41.757118644067795,14.485263157894737,27.188135593220345,61.46559322033896,2.734406779661017,7.786779661016949,42.96576271186441,7.017118644067796,10.528813559322034,22.416949152542372
2024-06-16,406.2456140350878,158.8862745098039,26.113636363636363,51.136842105263156,6.65050847457627,41.757118644067795,14.485263157894737,27.188135593220345,61.46559322033896,2.734406779661017,7.786779661016949,42.96576271186441,7.017118644067796,10.528813559322034,22.416949152542372
2024-06-17,406.2456140350878,158.8862745098039,26.113636363636363,51.136842105263156,6.65050847457627,41.757118644067795,14.485263157894737,27.188135593220345,61.46559322033896,2.734406779661017,7.786779661016949,42.96576271186441,7.017118644067796,10.528813559322034,22.416949152542372
2024-06-18,406.2456140350878,158.8862745098039,26.113636363636363,51.136842105263156,6.65050847457627,41.757118644067795,14.485263157894737,27.188135593220345,61.46559322033896,2.734406779661017,7.786779661016949,42.96576271186441,7.017118644067796,10.528813559322034,22.416949152542372
2024-06-19,406.2456140350878,158.8862745098039,26.113636363636363,51.136842105263156,6.65050847457627,41.757118644067795,14.485263157894737,27.188135593220345,61.46559322033896,2.734406779661017,7.786779661016949,42.96576271186441,7.017118644067796,10.528813559322034,22.416949152542372
2024-06-20,406.2456140350878,158.8862745098039,26.113636363636363,51.136842105263156,6.65050847457627,41.757118644067795,14.485263157894737,27.188135593220345,61.46559322033896,2.734406779661017,7.786779661016949,42.96576271186441,7.017118644067796,10.528813559322034,22.416949152542372
2024-06-21,406.2456140350878,158.8862745098039,26.113636363636363,51.136842105263156,6.65050847457627,41.757118644067795,14.485263157894737,27.188135593220345,61.46559322033896,2.734406779661017,7.786779661016949,42.96576271186441,7.017118644067796,10.528813559322034,22.416949152542372
2024-06-22,406.2456140350878,158.8862745098039,26.113636363636363,51.136842105263156,6.65050847457627,41.757118644067795,14.485263157894737,27.188135593220345,61.46559322033896,2.734406779661017,7.786779661016949,42.96576271186441,7.017118644067796,10.528813559322034,22.416949152542372
2024-06-23,406.18421052631584,158.38431372549022,26.136363636363637,51.13333333333333,6.669830508474576,41.834915254237295,14.517719298245614,27.239830508474586,61.48050847457624,2.735254237288136,7.791525423728813,42.96915254237288,7.023389830508474,10.535593220338981,22.43728813559322
2024-06-24,406.18421052631584,158.38431372549022,26.136363636363637,51.13333333333333,6.669830508474576,41.834915254237295,14.517719298245614,27.239830508474586,61.48050847457624,2.735254237288136,7.791525423728813,42.96915254237288,7.023389830508474,10.535593220338981,22.43728813559322
2024-06-25,406.18421052631584,158.38431372549022,26.136363636363637,51.13333333333333,6.669830508474576,41.834915254237295,14.517719298245614,27.239830508474586,61.48050847457624,2.735254237288136,7.791525423728813,42.96915254237288,7.023389830508474,10.535593220338981,22.43728813559322
2024-06-26,406.18421052631584,158.38431372549022,26.136363636363637,51.13333333333333,6.669830508474576,41.834915254237295,14.517719298245614,27.239830508474586,61.48050847457624,2.735254237288136,7.791525423728813,42.96915254237288,7.023389830508474,10.535593220338981,22.43728813559322
2024-06-27,406.18421052631584,158.38431372549022,26.136363636363637,51.13333333333333,6.669830508474576,41.834915254237295,14.517719298245614,27.239830508474586,61.48050847457624,2.735254237288136,7.791525423728813,42.96915254237288,7.023389830508474,10.535593220338981,22.43728813559322
2024-06-28,406.4491228070176,158.46470588235292,26.136363636363637,51.12456140350877,6.6727118644067795,41.856610169491525,14.528771929824561,27.28542372881357,61.482033898305055,2.7355932203389832,7.791016949152542,42.96694915254237,7.019830508474578,10.532203389830508,22.44406779661017
2024-06-29,407.02631578947376,158.68627450980392,26.318181818181817,51.11754385964911,6.6418644067796615,40.663220338983045,14.716140350877192,26.620677966101702,61.49983050847455,2.7364406779661015,7.820847457627119,43.101186440677964,7.04084745762712,10.552542372881355,22.564406779661017
2024-06-30,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-01,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-02,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-03,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-04,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-05,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-06,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-07,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-08,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-09,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-10,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-11,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-12,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-13,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-14,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-15,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-16,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-17,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-18,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-19,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-20,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-21,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-22,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-23,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-24,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-25,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-26,409.8982456140351,158.80980392156863,26.136363636363637,52.34561403508771,6.655932203389832,38.26847457627118,14.804385964912282,25.698644067796604,62.33898305084744,2.801186440677966,8.067457627118642,44.06847457627119,6.36406779661017,10.86101694915254,23.159322033898302
2024-07-27,409.98596491228074,158.8352941176471,25.954545454545453,52.27368421052631,6.657457627118647,38.31406779661017,14.804561403508773,25.7486440677966,62.33237288135591,2.8013559322033896,8.060338983050846,44.0671186440678,6.3547457627118655,10.82372881355932,23.006779661016946
2024-07-28,371.9245614035088,160.0313725490196,27.113636363636363,45.677192982456134,6.683220338983053,38.35813559322033,13.070701754385965,25.850508474576266,62.35559322033897,2.8054237288135595,8.069999999999999,44.132881355932206,6.336440677966102,10.901694915254238,23.135593220338986
2024-07-29,371.9245614035088,160.0313725490196,27.113636363636363,45.677192982456134,6.683220338983053,38.35813559322033,13.070701754385965,25.850508474576266,62.35559322033897,2.8054237288135595,8.069999999999999,44.132881355932206,6.336440677966102,10.901694915254238,23.135593220338986
2024-07-30,371.9245614035088,160.0313725490196,27.113636363636363,45.677192982456134,6.683220338983053,38.35813559322033,13.070701754385965,25.850508474576266,62.35559322033897,2.8054237288135595,8.069999999999999,44.132881355932206,6.336440677966102,10.901694915254238,23.135593220338986
2024-07-31,371.8298245614035,159.49803921568628,27.113636363636363,45.58771929824562,6.678305084745764,38.547118644067794,13.090350877192982,25.949491525423717,62.41847457627117,2.8145762711864406,8.059491525423729,44.090677966101694,6.310338983050848,10.867796610169492,23.093220338983052
2024-08-01,371.8298245614035,159.49803921568628,27.113636363636363,45.58771929824562,6.678305084745764,38.547118644067794,13.090350877192982,25.949491525423717,62.41847457627117,2.8145762711864406,8.059491525423729,44.090677966101694,6.310338983050848,10.867796610169492,23.093220338983052
2024-08-02,371.8298245614035,159.49803921568628,27.113636363636363,45.58771929824562,6.678305084745764,38.547118644067794,13.090350877192982,25.949491525423717,62.41847457627117,2.8145762711864406,8.059491525423729,44.090677966101694,6.310338983050848,10.867796610169492,23.093220338983052
2024-08-03,371.8298245614035,159.49803921568628,27.113636363636363,45.58771929824562,6.678305084745764,38.547118644067794,13.090350877192982,25.949491525423717,62.41847457627117,2.8145762711864406,8.059491525423729,44.090677966101694,6.310338983050848,10.867796610169492,23.093220338983052
2024-08-04,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-05,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-06,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-07,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-08,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-09,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-10,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-11,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-12,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-13,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-14,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-15,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-16,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-17,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-18,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-19,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-20,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-21,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-22,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-23,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-24,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-25,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-26,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-27,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-28,371.92456140350873,159.0745098039216,27.09090909090909,45.35614035087719,6.685084745762713,39.79694915254237,13.120701754385966,26.01084745762711,62.433050847457615,2.815762711864407,8.039661016949152,44.07406779661017,6.31084745762712,10.784745762711866,23.04237288135593
2024-08-29,371.9947368421052,157.55686274509804,27.204545454545453,45.449122807017545,6.645762711864408,43.64576271186439,13.106491228070176,25.778983050847454,62.49101694915253,2.815762711864407,8.075593220338982,44.08915254237289,6.359491525423729,10.845762711864406,23.122033898305087
2024-08-30,371.9947368421052,157.55686274509804,27.204545454545453,45.449122807017545,6.645762711864408,43.64576271186439,13.106491228070176,25.778983050847454,62.49101694915253,2.815762711864407,8.075593220338982,44.08915254237289,6.359491525423729,10.845762711864406,23.122033898305087
2024-08-31,367.00701754385966,157.5666666666667,27.227272727272727,44.533333333333324,6.665423728813561,43.725423728813546,13.08877192982456,25.83169491525423,62.49423728813557,2.815762711864407,8.078474576271187,44.10186440677966,6.361525423728813,10.850847457627122,23.132203389830508
2024-09-01,366.7210526315789,157.6156862745098,27.318181818181817,44.55614035087719,6.668474576271188,43.810677966101686,13.101228070175436,25.934237288135588,62.52271186440676,2.8181355932203394,8.085593220338984,44.17237288135593,6.332203389830508,10.854237288135595,23.13050847457627
2024-09-02,366.7210526315789,157.6156862745098,27.318181818181817,44.55614035087719,6.668474576271188,43.810677966101686,13.101228070175436,25.934237288135588,62.52271186440676,2.8181355932203394,8.085593220338984,44.17237288135593,6.332203389830508,10.854237288135595,23.13050847457627
2024-09-03,366.7210526315789,157.6156862745098,27.318181818181817,44.55614035087719,6.668474576271188,43.810677966101686,13.101228070175436,25.934237288135588,62.52271186440676,2.8181355932203394,8.085593220338984,44.17237288135593,6.332203389830508,10.854237288135595,23.13050847457627
2024-09-04,366.7210526315789,157.6156862745098,27.318181818181817,44.55614035087719,6.668474576271188,43.810677966101686,13.101228070175436,25.934237288135588,62.52271186440676,2.8181355932203394,8.085593220338984,44.17237288135593,6.332203389830508,10.854237288135595,23.13050847457627
2024-09-05,366.7210526315789,157.6156862745098,27.318181818181817,44.55614035087719,6.668474576271188,43.810677966101686,13.101228070175436,25.934237288135588,62.52271186440676,2.8181355932203394,8.085593220338984,44.17237288135593,6.332203389830508,10.854237288135595,23.13050847457627
2024-09-06,366.7210526315789,157.6156862745098,27.318181818181817,44.55614035087719,6.668474576271188,43.810677966101686,13.101228070175436,25.934237288135588,62.52271186440676,2.8181355932203394,8.085593220338984,44.17237288135593,6.332203389830508,10.854237288135595,23.13050847457627
2024-09-07,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-08,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-09,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-10,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-11,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-12,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-13,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-14,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-15,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-16,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-17,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-18,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-19,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-20,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-21,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-22,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-23,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-24,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-25,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-26,366.8035087719299,157.73529411764707,27.295454545454547,44.53508771929825,6.671864406779663,43.85084745762711,13.117719298245612,25.97779661016948,62.52271186440676,2.8196610169491527,8.083728813559322,44.1728813559322,6.323728813559321,10.85084745762712,23.12033898305085
2024-09-27,366.96491228070175,157.69607843137254,27.272727272727273,44.51929824561403,6.684915254237289,43.918305084745754,13.136315789473684,26.507796610169482,62.52237288135591,2.820169491525424,8.082881355932203,44.175423728813556,6.301864406779661,10.842372881355933,23.106779661016947
2024-09-28,369.70175438596493,156.19803921568626,27.84090909090909,44.0859649122807,6.6869491525423745,40.818474576271186,13.35701754385965,26.34203389830508,62.54423728813557,2.8286440677966107,8.011525423728811,44.171525423728816,6.297627118644068,10.661016949152545,23.106779661016947
2024-09-29,369.84561403508775,155.25686274509803,27.84090909090909,43.6140350877193,6.6264406779661025,40.79779661016949,13.262280701754385,26.168983050847448,62.58762711864404,2.830847457627119,7.881694915254236,44.186440677966104,6.287966101694915,10.48305084745763,22.54576271186441
2024-09-30,373.9333333333333,153.21960784313725,29.954545454545453,44.80877192982456,7.0144067796610186,41.02898305084745,13.945087719298245,24.4706779661017,63.58457627118643,2.8967796610169496,8.405593220338982,45.21593220338983,4.085593220338982,10.776271186440677,22.91525423728813
2024-10-01,373.9333333333333,153.21960784313725,29.954545454545453,44.80877192982456,7.0144067796610186,41.02898305084745,13.945087719298245,24.4706779661017,63.58457627118643,2.8967796610169496,8.405593220338982,45.21593220338983,4.085593220338982,10.776271186440677,22.91525423728813
