Date,DX-Y.NYB_High,GC=F_High,GLD_High,SHY_High,TLT_High,^VIX_High,DX-Y.NYB_Low,GC=F_Low,GLD_Low,SHY_Low,TLT_Low,^VIX_Low,DX-Y.NYB_Close,GC=F_Close,GLD_Close,SHY_Close,TLT_Close,^VIX_Close,DX-Y.NYB_Volume,GC=F_Volume,GLD_Volume,SHY_Volume,TLT_Volume,^VIX_Volume,^VIX_Volatility,DX-Y.NYB_Volatility,TLT_Volatility,GC=F_Volatility,GLD_Volatility,SHY_Volatility
2023-07-17 09:30:00-04:00,100.18000030517578,1956.5,181.6300048828125,81.2300033569336,101.48999786376953,14.0,99.75,1946.5999755859375,180.63999938964844,81.16999816894531,100.91999816894531,13.430000305175781,99.83999633789062,1952.4000244140625,181.55999755859375,81.19999694824219,101.33999633789062,13.479999542236328,0.0,29.0,4152400.0,4027500.0,18822000.0,0.0,0.5699996948242188,0.43000030517578125,0.5699996948242188,9.9000244140625,0.9900054931640625,0.06000518798828125
2023-07-18 09:30:00-04:00,100.11000061035156,1978.4000244140625,184.22999572753906,81.30999755859375,102.06999969482422,13.670000076293945,99.58999633789062,1963.4000244140625,182.32000732421875,81.19000244140625,101.56999969482422,13.289999961853027,99.94000244140625,1977.199951171875,183.63999938964844,81.19999694824219,101.80000305175781,13.300000190734863,0.0,83.0,8238000.0,2590600.0,15407400.0,0.0,0.38000011444091797,0.5200042724609375,0.5,15.0,1.9099884033203125,0.1199951171875
2023-07-19 09:30:00-04:00,100.54000091552734,1977.5,183.83999633789062,81.2699966430664,102.9800033569336,13.84000015258789,99.93000030517578,1973.0,182.8699951171875,81.19000244140625,101.7300033569336,13.119999885559082,100.27999877929688,1977.5,183.6699981689453,81.2300033569336,102.94999694824219,13.760000228881836,0.0,35.0,3911600.0,7015800.0,27192500.0,0.0,0.7200002670288086,0.6100006103515625,1.25,4.5,0.970001220703125,0.07999420166015625
2023-07-20 09:30:00-04:00,100.97000122070312,1973.699951171875,183.77000427246094,81.1500015258789,102.30999755859375,14.229999542236328,100.0199966430664,1965.5999755859375,182.47000122070312,81.06999969482422,101.27999877929688,13.579999923706055,100.87999725341797,1968.300048828125,182.74000549316406,81.12999725341797,101.69999694824219,13.989999771118164,0.0,638.0,4972900.0,8745700.0,56951200.0,0.0,0.6499996185302734,0.9500045776367188,1.029998779296875,8.0999755859375,1.3000030517578125,0.0800018310546875
2023-07-21 09:30:00-04:00,101.19000244140625,1964.300048828125,182.4600067138672,81.16000366210938,102.3499984741211,13.890000343322754,100.72000122070312,1961.800048828125,181.67999267578125,81.0999984741211,101.62999725341797,13.369999885559082,101.06999969482422,1964.300048828125,182.17999267578125,81.13999938964844,101.7300033569336,13.600000381469727,0.0,50.0,3845400.0,3891900.0,20657500.0,0.0,0.5200004577636719,0.470001220703125,0.720001220703125,2.5,0.7800140380859375,0.06000518798828125
2023-07-24 09:30:00-04:00,101.43000030517578,1965.5,182.5399932861328,81.16999816894531,102.1500015258789,14.300000190734863,100.88999938964844,1960.300048828125,181.33999633789062,81.04000091552734,101.30000305175781,13.729999542236328,101.3499984741211,1960.300048828125,181.39999389648438,81.04000091552734,101.36000061035156,13.90999984741211,0.0,2.0,4370000.0,4127300.0,17546700.0,0.0,0.5700006484985352,0.5400009155273438,0.8499984741210938,5.199951171875,1.1999969482421875,0.12999725341796875
2023-07-25 09:30:00-04:00,101.6500015258789,1962.5,182.47000122070312,81.04000091552734,101.5,14.09000015258789,101.19000244140625,1953.0,181.10000610351562,80.98999786376953,100.80000305175781,13.819999694824219,101.3499984741211,1962.0999755859375,182.41000366210938,81.02999877929688,101.16999816894531,13.859999656677246,0.0,19.0,4090100.0,3275700.0,17160600.0,0.0,0.2700004577636719,0.45999908447265625,0.6999969482421875,9.5,1.3699951171875,0.0500030517578125
2023-07-26 09:30:00-04:00,101.44000244140625,1972.0,183.63999938964844,81.13999938964844,101.69000244140625,14.15999984741211,100.86000061035156,1966.199951171875,182.30999755859375,80.98999786376953,100.93000030517578,13.149999618530273,100.88999938964844,1968.9000244140625,183.3000030517578,81.11000061035156,101.2699966430664,13.1899995803833,0.0,51.0,6158400.0,4339700.0,19310700.0,0.0,1.010000228881836,0.5800018310546875,0.7600021362304688,5.800048828125,1.3300018310546875,0.15000152587890625
2023-07-27 09:30:00-04:00,101.83999633789062,1945.4000244140625,181.63999938964844,81.08999633789062,100.93000030517578,15.020000457763672,100.55000305175781,1945.4000244140625,180.32000732421875,80.9800033569336,98.91000366210938,12.739999771118164,101.7699966430664,1945.4000244140625,180.4199981689453,80.98999786376953,99.30000305175781,14.40999984741211,0.0,194253.0,7592800.0,5591500.0,44794400.0,0.0,2.280000686645508,1.2899932861328125,2.0199966430664062,0.0,1.3199920654296875,0.10999298095703125
2023-07-28 09:30:00-04:00,102.04000091552734,1962.199951171875,182.27000427246094,81.12000274658203,99.86000061035156,14.180000305175781,101.36000061035156,1944.199951171875,181.25,81.05000305175781,99.1500015258789,13.270000457763672,101.62000274658203,1960.4000244140625,181.86000061035156,81.0999984741211,99.80999755859375,13.329999923706055,0.0,23155.0,3828800.0,6008600.0,27434000.0,0.0,0.9099998474121094,0.6800003051757812,0.7099990844726562,18.0,1.0200042724609375,0.06999969482421875
2023-07-31 09:30:00-04:00,101.91000366210938,1971.5999755859375,183.08999633789062,81.1500015258789,100.33000183105469,14.09000015258789,101.52999877929688,1950.0,182.30999755859375,81.08000183105469,99.62000274658203,13.569999694824219,101.86000061035156,1970.5,182.35000610351562,81.12000274658203,100.05000305175781,13.630000114440918,0.0,1025.0,5494800.0,4066700.0,28663800.0,0.0,0.5200004577636719,0.3800048828125,0.7099990844726562,21.5999755859375,0.779998779296875,0.06999969482421875
2023-08-01 09:30:00-04:00,102.43000030517578,1965.4000244140625,181.3800048828125,80.91000366210938,98.91999816894531,14.300000190734863,101.8499984741211,1940.699951171875,180.19000244140625,80.83000183105469,97.9000015258789,13.75,102.30000305175781,1940.699951171875,180.4600067138672,80.83999633789062,98.13999938964844,13.930000305175781,0.0,688.0,6239700.0,4957400.0,34943400.0,0.0,0.5500001907348633,0.5800018310546875,1.0199966430664062,24.7000732421875,1.19000244140625,0.0800018310546875
2023-08-02 09:30:00-04:00,102.77999877929688,1953.5999755859375,180.7899932861328,80.9000015258789,97.23999786376953,16.479999542236328,101.95999908447266,1933.199951171875,179.41000366210938,80.80999755859375,96.41000366210938,14.949999809265137,102.58999633789062,1937.4000244140625,179.60000610351562,80.87999725341797,97.08999633789062,16.09000015258789,0.0,652.0,6339700.0,4046400.0,38121300.0,0.0,1.5299997329711914,0.8199996948242188,0.8299942016601562,20.4000244140625,1.3799896240234375,0.09000396728515625
2023-08-03 09:30:00-04:00,102.83999633789062,1936.5,179.9499969482422,80.94000244140625,95.31999969482422,17.420000076293945,102.37000274658203,1928.0,179.27999877929688,80.86000061035156,94.54000091552734,15.720000267028809,102.54000091552734,1932.0,179.5399932861328,80.91000366210938,94.8499984741211,15.920000076293945,0.0,773.0,4636300.0,4109400.0,59394800.0,0.0,1.6999998092651367,0.46999359130859375,0.779998779296875,8.5,0.6699981689453125,0.0800018310546875
2023-08-04 09:30:00-04:00,102.62000274658203,1945.0,180.77000427246094,81.08999633789062,96.68000030517578,17.389999389648438,101.73999786376953,1920.0,179.85000610351562,81.0,95.12999725341797,14.569999694824219,102.0199966430664,1939.5999755859375,180.19000244140625,81.06999969482422,96.52999877929688,17.100000381469727,0.0,290.0,5326200.0,3590400.0,42071800.0,0.0,2.8199996948242188,0.8800048828125,1.5500030517578125,25.0,0.9199981689453125,0.089996337890625
2023-08-07 09:30:00-04:00,102.37999725341797,1941.0,180.14999389648438,81.12000274658203,96.19999694824219,17.360000610351562,101.97000122070312,1929.800048828125,179.27000427246094,81.05999755859375,95.5,15.770000457763672,102.05000305175781,1933.5,179.77999877929688,81.0999984741211,95.58000183105469,15.770000457763672,0.0,376.0,4510400.0,10383600.0,35862900.0,0.0,1.5900001525878906,0.40999603271484375,0.6999969482421875,11.199951171875,0.8799896240234375,0.06000518798828125
2023-08-08 09:30:00-04:00,102.80000305175781,1933.199951171875,179.3300018310547,81.16000366210938,97.37000274658203,18.139999389648438,102.06999969482422,1923.0,178.4600067138672,81.0999984741211,96.44000244140625,15.960000038146973,102.52999877929688,1924.0999755859375,178.63999938964844,81.13999938964844,96.69000244140625,15.989999771118164,0.0,555.0,6162900.0,3017000.0,24010500.0,0.0,2.179999351501465,0.7300033569335938,0.9300003051757812,10.199951171875,0.8699951171875,0.06000518798828125
2023-08-09 09:30:00-04:00,102.58000183105469,1928.800048828125,178.9199981689453,81.16000366210938,97.29000091552734,16.8700008392334,102.29000091552734,1913.699951171875,177.77999877929688,81.08000183105469,96.83999633789062,15.380000114440918,102.48999786376953,1915.4000244140625,177.7899932861328,81.08999633789062,97.19000244140625,15.960000038146973,0.0,451.0,4644000.0,3198100.0,20151100.0,0.0,1.4900007247924805,0.29000091552734375,0.45000457763671875,15.10009765625,1.1399993896484375,0.0800018310546875
2023-08-10 09:30:00-04:00,102.6500015258789,1927.800048828125,178.6999969482422,81.18000030517578,97.36000061035156,16.860000610351562,101.77999877929688,1911.4000244140625,177.5399932861328,81.05000305175781,95.58999633789062,14.600000381469727,102.5199966430664,1914.4000244140625,177.60000610351562,81.05000305175781,95.58999633789062,15.850000381469727,0.0,178.0,5934600.0,3867900.0,37253200.0,0.0,2.260000228881836,0.8700027465820312,1.7700042724609375,16.4000244140625,1.160003662109375,0.12999725341796875
2023-08-11 09:30:00-04:00,102.91000366210938,1916.5999755859375,178.36000061035156,81.02999877929688,95.87000274658203,16.510000228881836,102.41999816894531,1911.800048828125,177.49000549316406,80.95999908447266,95.19999694824219,14.84000015258789,102.83999633789062,1912.9000244140625,177.60000610351562,80.97000122070312,95.37000274658203,14.84000015258789,0.0,57.0,5289700.0,3596100.0,26753500.0,0.0,1.6700000762939453,0.4900054931640625,0.6700057983398438,4.7999267578125,0.8699951171875,0.06999969482421875
2023-08-14 09:30:00-04:00,103.45999908447266,1912.5999755859375,177.5800018310547,80.94999694824219,95.93000030517578,16.059999465942383,102.7699966430664,1903.300048828125,176.5800018310547,80.88999938964844,94.9000015258789,14.770000457763672,103.19000244140625,1910.5999755859375,177.05999755859375,80.9000015258789,95.16000366210938,14.819999694824219,0.0,46.0,9554500.0,3217200.0,19072000.0,0.0,1.289999008178711,0.69000244140625,1.029998779296875,9.2999267578125,1.0,0.05999755859375
2023-08-15 09:30:00-04:00,103.2699966430664,1907.699951171875,177.42999267578125,81.0,95.19999694824219,16.56999969482422,102.81999969482422,1895.0,176.3300018310547,80.91000366210938,94.55999755859375,14.90999984741211,103.20999908447266,1902.5,176.58999633789062,80.93000030517578,94.58000183105469,16.459999084472656,0.0,73.0,7582700.0,4782100.0,24125000.0,0.0,1.6599998474121094,0.4499969482421875,0.6399993896484375,12.699951171875,1.0999908447265625,0.089996337890625
2023-08-16 09:30:00-04:00,103.52999877929688,1904.5,176.9499969482422,80.98999786376953,94.79000091552734,16.93000030517578,102.94000244140625,1890.300048828125,175.55999755859375,80.88999938964844,93.72000122070312,15.800000190734863,103.41999816894531,1896.0999755859375,175.57000732421875,80.88999938964844,93.83999633789062,16.780000686645508,0.0,22.0,6559400.0,3794300.0,23076700.0,0.0,1.130000114440918,0.589996337890625,1.0699996948242188,14.199951171875,1.3899993896484375,0.09999847412109375
2023-08-17 09:30:00-04:00,103.5999984741211,1902.4000244140625,176.55999755859375,81.0,93.61000061035156,18.1299991607666,103.05999755859375,1884.0,174.92999267578125,80.91000366210938,93.0199966430664,16.399999618530273,103.44000244140625,1884.0999755859375,175.3000030517578,80.9800033569336,93.44000244140625,17.889999389648438,0.0,245.0,7937700.0,6059400.0,32244900.0,0.0,1.7299995422363281,0.5400009155273438,0.5900039672851562,18.4000244140625,1.6300048828125,0.089996337890625
2023-08-18 09:30:00-04:00,103.68000030517578,1891.800048828125,176.05999755859375,81.05000305175781,94.19000244140625,18.8799991607666,103.2300033569336,1886.0999755859375,175.10000610351562,80.98999786376953,93.30000305175781,17.139999389648438,103.37999725341797,1886.0999755859375,175.3300018310547,81.01000213623047,93.7699966430664,17.299999237060547,0.0,19.0,6253000.0,3090600.0,24181700.0,0.0,1.739999771118164,0.4499969482421875,0.8899993896484375,5.7000732421875,0.959991455078125,0.06000518798828125
2023-08-21 09:30:00-04:00,103.5,1893.5999755859375,175.94000244140625,80.97000122070312,92.76000213623047,18.110000610351562,103.13999938964844,1893.300048828125,174.9600067138672,80.91999816894531,92.2300033569336,16.8799991607666,103.33000183105469,1893.300048828125,175.80999755859375,80.91999816894531,92.5199966430664,17.1299991607666,0.0,876.0,4206400.0,2642200.0,29254100.0,0.0,1.230001449584961,0.3600006103515625,0.529998779296875,0.2999267578125,0.9799957275390625,0.0500030517578125
2023-08-22 09:30:00-04:00,103.72000122070312,1896.800048828125,176.25,80.93000030517578,93.27999877929688,17.579999923706055,103.01000213623047,1892.800048828125,175.30999755859375,80.87999725341797,92.45999908447266,16.610000610351562,103.55999755859375,1896.4000244140625,176.10000610351562,80.87999725341797,93.2300033569336,16.969999313354492,0.0,46.0,5892200.0,2734400.0,21308700.0,0.0,0.9699993133544922,0.7099990844726562,0.8199996948242188,4.0,0.94000244140625,0.0500030517578125
2023-08-23 09:30:00-04:00,103.9800033569336,1918.5,178.22000122070312,81.05999755859375,95.55000305175781,17.100000381469727,103.30000305175781,1909.5999755859375,177.07000732421875,80.9800033569336,94.2300033569336,15.90999984741211,103.36000061035156,1918.5,177.88999938964844,81.02999877929688,95.54000091552734,15.979999542236328,0.0,547.0,7949100.0,5509000.0,38294700.0,0.0,1.1900005340576172,0.6800003051757812,1.3199996948242188,8.9000244140625,1.149993896484375,0.07999420166015625
2023-08-24 09:30:00-04:00,104.02999877929688,1920.800048828125,178.49000549316406,81.04000091552734,95.55000305175781,17.31999969482422,103.2699966430664,1918.199951171875,177.41000366210938,80.97000122070312,94.88999938964844,15.479999542236328,103.9800033569336,1918.199951171875,177.85000610351562,80.9800033569336,94.91000366210938,17.200000762939453,0.0,337.0,5526400.0,3653100.0,22300800.0,0.0,1.8400001525878906,0.7600021362304688,0.660003662109375,2.60009765625,1.0800018310546875,0.06999969482421875
2023-08-25 09:30:00-04:00,104.44999694824219,1919.800048828125,178.3800048828125,81.0,95.51000213623047,17.360000610351562,103.73999786376953,1911.0999755859375,176.6300048828125,80.87999725341797,94.51000213623047,15.449999809265137,104.08000183105469,1911.0999755859375,177.6199951171875,80.93000030517578,95.22000122070312,15.680000305175781,0.0,195.0,6132800.0,4682300.0,23865200.0,0.0,1.9100008010864258,0.7099990844726562,1.0,8.7000732421875,1.75,0.12000274658203125
2023-08-28 09:30:00-04:00,104.20999908447266,1921.5,178.72999572753906,80.9800033569336,95.66000366210938,16.280000686645508,103.9800033569336,1915.5,177.50999450683594,80.91000366210938,94.88999938964844,15.0,104.05999755859375,1917.9000244140625,178.1300048828125,80.9800033569336,95.31999969482422,15.079999923706055,0.0,99.0,4740700.0,2798300.0,16037300.0,0.0,1.2800006866455078,0.2299957275390625,0.7700042724609375,6.0,1.220001220703125,0.06999969482421875
2023-08-29 09:30:00-04:00,104.36000061035156,1936.5,179.8800048828125,81.16000366210938,96.51000213623047,15.300000190734863,103.37000274658203,1916.9000244140625,177.89999389648438,80.94000244140625,94.94000244140625,14.34000015258789,103.55000305175781,1936.5,179.8699951171875,81.16000366210938,96.30999755859375,14.449999809265137,0.0,1674.0,7576600.0,5272000.0,28478100.0,0.0,0.9600000381469727,0.9899978637695312,1.5699996948242188,19.5999755859375,1.980010986328125,0.220001220703125
2023-08-30 09:30:00-04:00,103.69999694824219,1946.4000244140625,180.8800048828125,81.22000122070312,96.4000015258789,14.699999809265137,102.94000244140625,1934.5999755859375,180.2899932861328,81.1500015258789,95.87999725341797,13.829999923706055,103.16000366210938,1944.300048828125,180.32000732421875,81.16000366210938,96.20999908447266,13.880000114440918,0.0,396.0,6593700.0,4512400.0,17550100.0,0.0,0.869999885559082,0.7599945068359375,0.5200042724609375,11.800048828125,0.5900115966796875,0.06999969482421875
2023-08-31 09:30:00-04:00,103.73999786376953,1944.4000244140625,180.49000549316406,81.25,97.05000305175781,14.0,103.01000213623047,1938.199951171875,179.94000244140625,81.16999816894531,96.43000030517578,13.4399995803833,103.62000274658203,1938.199951171875,180.02000427246094,81.23999786376953,96.63999938964844,13.569999694824219,0.0,491.0,4795600.0,3948700.0,26959700.0,0.0,0.5600004196166992,0.7299957275390625,0.6200027465820312,6.2000732421875,0.5500030517578125,0.0800018310546875
2023-09-01 09:30:00-04:00,104.29000091552734,1950.0,181.1199951171875,81.12999725341797,95.81999969482422,13.5600004196167,103.2699966430664,1936.5999755859375,179.50999450683594,80.9800033569336,94.62000274658203,13.020000457763672,104.23999786376953,1939.800048828125,180.11000061035156,80.98999786376953,94.8499984741211,13.09000015258789,0.0,167.0,4970700.0,4157300.0,32469700.0,0.0,0.5399999618530273,1.0200042724609375,1.1999969482421875,13.4000244140625,1.6100006103515625,0.149993896484375
2023-09-05 09:30:00-04:00,104.91000366210938,1934.4000244140625,179.44000244140625,80.9800033569336,94.29000091552734,14.470000267028809,104.11000061035156,1924.699951171875,178.63999938964844,80.87999725341797,93.48999786376953,13.699999809265137,104.80999755859375,1926.199951171875,178.63999938964844,80.88999938964844,93.5199966430664,14.010000228881836,0.0,113.0,7056800.0,4130000.0,29435900.0,0.0,0.7700004577636719,0.8000030517578125,0.8000030517578125,9.7000732421875,0.8000030517578125,0.100006103515625
2023-09-06 09:30:00-04:00,105.0199966430664,1925.300048828125,179.00999450683594,80.91999816894531,94.11000061035156,15.300000190734863,104.58999633789062,1916.300048828125,177.6999969482422,80.79000091552734,93.45999908447266,14.130000114440918,104.86000061035156,1918.0999755859375,177.8300018310547,80.80000305175781,93.75,14.449999809265137,0.0,24.0,6427200.0,5001100.0,23636300.0,0.0,1.1700000762939453,0.43000030517578125,0.6500015258789062,9.0,1.30999755859375,0.12999725341796875
2023-09-07 09:30:00-04:00,105.16000366210938,1921.5,178.3699951171875,80.94999694824219,94.06999969482422,15.6899995803833,104.80000305175781,1917.5,177.89999389648438,80.87000274658203,93.68000030517578,14.399999618530273,105.05999755859375,1917.5,178.02000427246094,80.94999694824219,94.01000213623047,14.399999618530273,0.0,41.0,3257200.0,3130700.0,18091500.0,0.0,1.2899999618530273,0.3600006103515625,0.3899993896484375,4.0,0.470001220703125,0.07999420166015625
2023-09-08 09:30:00-04:00,105.0999984741211,1924.699951171875,179.0500030517578,81.0,94.9000015258789,14.869999885559082,104.66000366210938,1918.4000244140625,177.89999389648438,80.91000366210938,94.16999816894531,13.579999923706055,105.08999633789062,1918.4000244140625,178.0800018310547,80.91000366210938,94.37000274658203,13.84000015258789,0.0,105.0,3292700.0,3581600.0,17052100.0,0.0,1.2899999618530273,0.43999481201171875,0.7300033569335938,6.2999267578125,1.1500091552734375,0.089996337890625
2023-09-11 09:30:00-04:00,104.94000244140625,1928.300048828125,179.07000732421875,80.93000030517578,93.9800033569336,14.329999923706055,104.41999816894531,1921.800048828125,178.25999450683594,80.9000015258789,93.55000305175781,13.739999771118164,104.56999969482422,1923.300048828125,178.41000366210938,80.93000030517578,93.69000244140625,13.800000190734863,0.0,50.0,3689100.0,2750500.0,17061500.0,0.0,0.5900001525878906,0.5200042724609375,0.43000030517578125,6.5,0.8100128173828125,0.029998779296875
2023-09-12 09:30:00-04:00,104.91999816894531,1920.800048828125,177.6999969482422,80.91000366210938,94.23999786376953,14.420000076293945,104.45999908447266,1911.300048828125,177.0500030517578,80.87999725341797,93.58000183105469,13.710000038146973,104.70999908447266,1911.300048828125,177.49000549316406,80.88999938964844,94.2300033569336,14.229999542236328,0.0,365.0,4445400.0,3358400.0,20034300.0,0.0,0.7100000381469727,0.45999908447265625,0.6599960327148438,9.5,0.649993896484375,0.03000640869140625
2023-09-13 09:30:00-04:00,104.97000122070312,1914.5999755859375,177.75,80.9800033569336,94.52999877929688,14.680000305175781,104.51000213623047,1908.9000244140625,177.0399932861328,80.9000015258789,93.81999969482422,13.40999984741211,104.7699966430664,1909.0999755859375,177.0800018310547,80.95999908447266,94.20999908447266,13.479999542236328,0.0,15.0,3874800.0,3489500.0,23332300.0,0.0,1.2700004577636719,0.45999908447265625,0.7099990844726562,5.699951171875,0.7100067138671875,0.0800018310546875
2023-09-14 09:30:00-04:00,105.44000244140625,1910.0,177.38999938964844,81.01000213623047,94.20999908447266,13.460000038146973,104.55999755859375,1903.0,176.36000061035156,80.93000030517578,93.4000015258789,12.789999961853027,105.41000366210938,1910.0,177.1699981689453,80.94000244140625,93.52999877929688,12.819999694824219,0.0,169.0,6184400.0,3349300.0,27800600.0,0.0,0.6700000762939453,0.8800048828125,0.80999755859375,7.0,1.029998779296875,0.0800018310546875
2023-09-15 09:30:00-04:00,105.41000366210938,1927.300048828125,179.11000061035156,80.95999908447266,93.4800033569336,14.170000076293945,105.08000183105469,1923.5,178.33999633789062,80.9000015258789,92.95999908447266,12.680000305175781,105.31999969482422,1923.699951171875,178.33999633789062,80.9000015258789,92.95999908447266,13.789999961853027,0.0,8.0,5620900.0,4055900.0,25642900.0,0.0,1.489999771118164,0.3300018310546875,0.5200042724609375,3.800048828125,0.7700042724609375,0.05999755859375
2023-09-18 09:30:00-04:00,105.36000061035156,1931.5,179.41000366210938,80.91000366210938,93.52999877929688,14.75,105.0199966430664,1926.4000244140625,178.3800048828125,80.87000274658203,92.81999969482422,13.859999656677246,105.19999694824219,1931.5,179.38999938964844,80.88999938964844,93.48999786376953,14.0,0.0,19.0,5049300.0,2676700.0,17963400.0,0.0,0.8900003433227539,0.34000396728515625,0.7099990844726562,5.0999755859375,1.029998779296875,0.04000091552734375
2023-09-19 09:30:00-04:00,105.20999908447266,1934.0,179.64999389648438,80.88999938964844,93.43000030517578,14.880000114440918,104.81999969482422,1932.0,179.02999877929688,80.83000183105469,92.80000305175781,13.859999656677246,105.19999694824219,1932.0,179.22000122070312,80.83000183105469,92.80000305175781,14.109999656677246,0.0,6.0,4224700.0,3162800.0,24941800.0,0.0,1.0200004577636719,0.3899993896484375,0.6299972534179688,2.0,0.6199951171875,0.05999755859375
2023-09-20 09:30:00-04:00,105.44000244140625,1945.5999755859375,180.66000366210938,80.93000030517578,93.5999984741211,15.149999618530273,104.66999816894531,1929.199951171875,179.32000732421875,80.7699966430664,93.04000091552734,13.569999694824219,105.16000366210938,1945.5999755859375,179.35000610351562,80.77999877929688,93.08999633789062,15.140000343322754,0.0,119.0,9328000.0,3583600.0,29451200.0,0.0,1.5799999237060547,0.7700042724609375,0.55999755859375,16.4000244140625,1.339996337890625,0.160003662109375
2023-09-21 09:30:00-04:00,105.73999786376953,1924.0,178.49000549316406,80.8499984741211,91.37000274658203,17.540000915527344,105.27999877929688,1919.199951171875,177.69000244140625,80.79000091552734,90.69000244140625,15.100000381469727,105.36000061035156,1919.199951171875,178.0500030517578,80.81999969482422,90.69999694824219,17.540000915527344,0.0,9.0,7571900.0,5170800.0,59958700.0,0.0,2.440000534057617,0.45999908447265625,0.6800003051757812,4.800048828125,0.8000030517578125,0.05999755859375
2023-09-22 09:30:00-04:00,105.77999877929688,1925.4000244140625,178.9499969482422,80.93000030517578,91.61000061035156,17.40999984741211,105.31999969482422,1925.4000244140625,178.50999450683594,80.8499984741211,90.66999816894531,15.930000305175781,105.58000183105469,1925.4000244140625,178.6199951171875,80.9000015258789,91.43000030517578,17.200000762939453,0.0,1.0,3634800.0,3908000.0,29524500.0,0.0,1.4799995422363281,0.45999908447265625,0.94000244140625,0.0,0.44000244140625,0.0800018310546875
2023-09-25 09:30:00-04:00,106.0999984741211,1916.5999755859375,178.7100067138672,80.91000366210938,90.04000091552734,18.40999984741211,105.5199966430664,1916.5999755859375,177.63999938964844,80.87000274658203,89.1500015258789,16.790000915527344,106.0,1916.5999755859375,177.6999969482422,80.87000274658203,89.18000030517578,16.899999618530273,0.0,114.0,5582100.0,3439100.0,45587900.0,0.0,1.6199989318847656,0.5800018310546875,0.8899993896484375,0.0,1.07000732421875,0.04000091552734375
2023-09-26 09:30:00-04:00,106.26000213623047,1905.0999755859375,177.13999938964844,80.9000015258789,89.62000274658203,19.5,105.86000061035156,1900.4000244140625,176.16000366210938,80.8499984741211,88.70999908447266,17.170000076293945,106.2300033569336,1900.4000244140625,176.27999877929688,80.87999725341797,88.87000274658203,18.940000534057617,0.0,161.0,7181100.0,14216300.0,38104100.0,0.0,2.3299999237060547,0.40000152587890625,0.910003662109375,4.699951171875,0.9799957275390625,0.0500030517578125
2023-09-27 09:30:00-04:00,106.83999633789062,1871.5999755859375,175.32000732421875,80.91000366210938,89.62000274658203,19.709999084472656,106.16999816894531,1871.5999755859375,173.6999969482422,80.77999877929688,88.08999633789062,18.030000686645508,106.66999816894531,1871.5999755859375,174.10000610351562,80.81999969482422,88.41000366210938,18.219999313354492,0.0,12251.0,10919600.0,5777600.0,47111200.0,0.0,1.6799983978271484,0.6699981689453125,1.5300064086914062,0.0,1.6200103759765625,0.1300048828125
2023-09-28 09:30:00-04:00,106.76000213623047,1878.199951171875,174.13999938964844,80.95999908447266,88.7300033569336,18.770000457763672,106.0199966430664,1856.699951171875,172.32000732421875,80.86000061035156,87.0999984741211,17.059999465942383,106.22000122070312,1860.4000244140625,173.22999572753906,80.95999908447266,88.68000030517578,17.34000015258789,0.0,4654.0,10061900.0,4522600.0,60238000.0,0.0,1.710000991821289,0.7400054931640625,1.6300048828125,21.5,1.8199920654296875,0.09999847412109375
2023-09-29 09:30:00-04:00,106.23999786376953,1872.300048828125,174.02999877929688,81.04000091552734,89.48999786376953,17.739999771118164,105.66000366210938,1846.0,171.27000427246094,80.97000122070312,88.12999725341797,15.829999923706055,106.16999816894531,1848.0999755859375,171.4499969482422,80.97000122070312,88.69000244140625,17.520000457763672,0.0,1605.0,10427400.0,6015100.0,49010100.0,0.0,1.9099998474121094,0.5799942016601562,1.3600006103515625,26.300048828125,2.7599945068359375,0.06999969482421875
2023-10-02 09:30:00-04:00,107.02999877929688,1845.9000244140625,170.4600067138672,80.72000122070312,87.93000030517578,18.549999237060547,106.04000091552734,1826.699951171875,169.5,80.66999816894531,86.70999908447266,16.93000030517578,106.9000015258789,1830.0,169.64999389648438,80.68000030517578,86.93000030517578,17.610000610351562,0.0,2309.0,12706000.0,5671000.0,44704300.0,0.0,1.6199989318847656,0.9899978637695312,1.220001220703125,19.2000732421875,0.9600067138671875,0.0500030517578125
2023-10-03 09:30:00-04:00,107.3499984741211,1830.9000244140625,170.0800018310547,80.7300033569336,86.6500015258789,20.479999542236328,106.91000366210938,1816.800048828125,168.75,80.62000274658203,84.88999938964844,17.520000457763672,107.0,1824.5999755859375,169.16000366210938,80.62000274658203,85.05999755859375,19.780000686645508,0.0,310.0,11459800.0,6707600.0,71362600.0,0.0,2.9599990844726562,0.43999481201171875,1.7600021362304688,14.0999755859375,1.3300018310546875,0.1100006103515625
2023-10-04 09:30:00-04:00,107.23999786376953,1828.199951171875,169.41000366210938,80.80000305175781,86.30999755859375,20.8799991607666,106.51000213623047,1816.4000244140625,168.5,80.68000030517578,85.37000274658203,18.299999237060547,106.80000305175781,1818.5,169.13999938964844,80.80000305175781,86.26000213623047,18.579999923706055,0.0,357.0,10034600.0,5927000.0,56281600.0,0.0,2.5799999237060547,0.7299957275390625,0.9399948120117188,11.7999267578125,0.910003662109375,0.12000274658203125
